pinch;pincer;serrer;piquer
halt;arreter;stopper;pauser
windy;venteux
cumbersome;lourd;encombrant;pesant
support;support
miscreant;scelerat
hill;colline
lazy;faineant
busy;occupe
gaping;beant
doll;poupee
reach;atteindre
glue;colle;glue
discover;decouvrir
exchange;echange
flower;fleur
paste;coller
melt;fondre
boiling;ebullition
imported;importe
superficial;superficiel
nutty;noisette
hug;etreinte;calin
apathetic;apathique
bed;lit
handy;pratique;utile
agreeable;agreable;acceptable;consentant
rustic;rustique
applaud;applaudir
chicken;poulet
innocent;innocent
pies;tartes
naughty;vilain;coquin;mechant
reward;recompense
free;gratuit
scarce;rare
escape;echapper
rescue;sauvetage;secours;secourir;sauver
grouchy;grognon;raleur;bougon
tease;taquiner
volcano;volcan
volatile;volatile;instable
fearful;craintif
lie;mensonge
deliver;livrer
premium;prime;cotisation
dirt;terre;salete;poussiere
playground;cour;recreation
injure;blesser
angry;enerve
choke;etouffer;etrangler;starter
handsomely;joliment
elated;exalte
draconian;draconien
type;taper;saisir
lethal;mortel
phobic;phobique
oranges;oranges
belong;appartiennent;appartenant
tooth;dent
decay;carie;pourrir
bow;arc
language;langue
vessel;navire;receptacle
impolite;impoli
swing;balancoire;balancer
stormy;orageux
foregoing;precedent
mice;souris
tightfisted;radin;avare
disagreeable;desagreable;facheux
unsightly;disgracieux;laid
box;boite;zone
hurried;presse
pick;prendre
productive;productif
hard;difficile
sophisticated;sophistique
noxious;nuisible
wren;roitelet
sea;mer
murky;sombre
erratic;erratique
collar;collier
soothe;apaiser
glib;desinvolte
shiver;frisson
argument;dispute;argument;discussion;debat
heat;chauffer
nonchalant;nonchalant
stare;regard
spectacular;spectaculaire
efficient;efficace
prevent;empecher
interesting;interessant
quiver;trembler
elastic;elastique
selection;selection
squealing;grincement
scent;flairer;odeur;parfum
jolly;gai
unsuitable;inapproprie
edge;bord
talk;parler
rightful;legitime;juste
girls;filles
crate;caisse
partner;partenaire
middle;milieu
example;exemple
border;frontiere;bordure
thinkable;pensable
sofa;canape
awful;terrible
unbiased;impartial
plan;plan
silk;soie
stranger;etranger
glistening;brillant
soft;mou;tendre
mindless;stupide
harm;prejudice;nuire;endommager
subtract;soustraire
lie;mensonge;mentir
brown;marron
ear;oreille
weigh;peser
destruction;destruction
realize;realiser;comprendre
reflect;reflechir
recess;recreation
imperfect;imparfait
dysfunctional;dysfonctionnel
kaput;fichu
structure;structure
job;emploi;travail
trip;voyage
alive;vivant
waves;vagues
rat;rat
remain;rester
mass;masse
road;route
airplane;avion
friend;ami
warlike;guerrier
shiver;frissonner
null;nul
remember;rappeler
pushy;arrogant
mature;mature
pine;pin
attempt;tenter
rich;riche
rice;riz
match;correspondre
overflow;debordement;deborder
bolt;verrouiller;boulon
salt;sel
tiresome;fatigant
month;mois
preserve;preserver
thought;pensee
hobbies;passe-temps
heartbreaking;dechirant
wanting;vouloir
thumb;pouce
obnoxious;odieux
channel;canaliser
descriptive;descriptif
staking;jalonnement
stomach;estomac
natural;naturel
spray;vaporisateur
answer;repondre
replace;remplacer
want;vouloir
ultra;ultra
rambunctious;turbulent;remuant
elite;elite
truthful;veridique
squeamish;delicat
flight;vol
share;partager
aberrant;aberrant
cross;traverser
quarter;trimestre;quart;quartier
bubble;bulle
hungry;faim
webs;toiles
handsome;beau
valuable;precieux
cast;jeter;lancer
live;vivre;direct
detailed;detaille
mint;menthe
foolish;insense
gray;grise
spiders;araignees
shallow;peu profond
ahead;devant
bump;cogner
pat;tapoter
jog;faire du jogging
double;double
accurate;exact
forgetful;oublieux
shave;raser
smelly;malodorant
guiltless;innocent
joyous;joyeux
ball;balle
ossified;ossifie
haunt;hanter
crack;fissure;felure;craquer;fissurer
wakeful;eveille
snotty;morveux
earn;gagner
dislike;aversion;antipathie
feeling;sentiment
mysterious;mysterieux
pocket;poche
clean;nettoyer;propre
embarrass;embarrasser
abundant;abondant
silver;argent
tug;remorqueur
aftermath;consequences
program;programme
shy;timide
farm;cultiver
sisters;soeurs
phone;telephone
pie;tarte
annoying;ennuyeux
abiding;perseverant;eternel
voyage;voyage
cart;chariot
jewel;bijou
panicky;alarmiste
yoke;joug
soak;tremper
hammer;marteau
base;base
lamp;lampe
sleepy;somnolent
seed;graine
ubiquitous;omnipresent
educated;instruit
vigorous;vigoureux
side;cote
manage;gerer
snow;neige
observation;observation
weight;poids
hallowed;sanctifie
unusual;inhabituel
eggs;oeufs
adhesive;adhesif
mellow;moelleux
responsible;responsable
rule;regner
home;domicile
false;faux
macabre;macabre
heal;soigner
veil;voile
abaft;arriere
basketball;basketball
relation;relation
rebel;rebelle
materialistic;materialiste
sound;sonner
zippy;zippy
thoughtful;reflechi
feeble;faible
death;mort
help;aider
quick;rapide;vite
curved;incurve
greet;saluer
finger;doigt
tramp;clochard
comb;peigne
worthy;digne;meritant
dependent;dependant
turkey;dinde
hypnotic;hypnotique
icicle;stalactite
ruddy;rouge
evasive;evasif
jail;prison
sheet;feuille
crawl;ramper
historical;historique
cough;toux
crabby;crabe
careless;negligent
sleep;dormir
retire;abandonner;quitter
fog;brouillard
stretch;tendre;elargir
aquatic;aquatique
eatable;mangeable
passenger;passager
cycle;cycle
pizzas;pizzas
beginner;debutant
yellow;jaune
groovy;sensationnel
sail;naviguer
tan;bronzer
thrill;frisson
oil;petrole
rate;evaluer
unbecoming;inconvenant
